tweet_id,retweet_count,favorite_count,retweeted_status
877611172832227328,73,0,"{'created_at': 'Mon Jun 19 17:14:49 +0000 2017', 'id': 876850772322988033, 'id_str': '876850772322988033', 'full_text': '@dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G', 'truncated': False, 'display_text_range': [0, 82], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dog_rates', 'name': 'WeRateDogs®', 'id': 4196983835, 'id_str': '4196983835', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 876850756556607488, 'id_str': '876850756556607488', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg', 'url': 'https://t.co/dJx4Gzc50G', 'display_url': 'pic.twitter.com/dJx4Gzc50G', 'expanded_url': 'https://twitter.com/rachel2195/status/876850772322988033/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 876850756556607488, 'id_str': '876850756556607488', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg', 'url': 'https://t.co/dJx4Gzc50G', 'display_url': 'pic.twitter.com/dJx4Gzc50G', 'expanded_url': 'https://twitter.com/rachel2195/status/876850772322988033/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}, {'id': 876850756573417477, 'id_str': '876850756573417477', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/DCszHgqXUAUtqmk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DCszHgqXUAUtqmk.jpg', 'url': 'https://t.co/dJx4Gzc50G', 'display_url': 'pic.twitter.com/dJx4Gzc50G', 'expanded_url': 'https://twitter.com/rachel2195/status/876850772322988033/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 4196983835, 'in_reply_to_user_id_str': '4196983835', 'in_reply_to_screen_name': 'dog_rates', 'user': {'id': 512804507, 'id_str': '512804507', 'name': 'Rachel Baker', 'screen_name': 'rachel2195', 'location': 'Gainesville, FL', 'description': 'Newly married medical student, Calvin College ‘17, University of Florida ‘23 she/her', 'url': 'https://t.co/tIgWiwILKP', 'entities': {'url': {'urls': [{'url': 'https://t.co/tIgWiwILKP', 'expanded_url': 'http://mccropders.com', 'display_url': 'mccropders.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 143, 'friends_count': 245, 'listed_count': 2, 'created_at': 'Sat Mar 03 05:07:48 +0000 2012', 'favourites_count': 2564, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1466, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113970090473656321/_76Uanj7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113970090473656321/_76Uanj7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/512804507/1398099469', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 73, 'favorite_count': 1731, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
877556246731214848,3493,21351,
877316821321428993,4770,25757,
877201837425926144,5120,25483,
876838120628539392,3056,19476,
876537666061221889,4302,22241,
876484053909872640,2175,17666,
876120275196170240,4288,26335,
875747767867523072,3915,23682,
875144289856114688,4511,20634,
875097192612077568,5583,25850,
875021211251597312,4338,24008,
874680097055178752,4254,26191,
874434818259525634,13362,0,"{'created_at': 'Sun May 21 16:48:45 +0000 2017', 'id': 866334964761202691, 'id_str': '866334964761202691', 'full_text': ""This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c"", 'truncated': False, 'display_text_range': [0, 112], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 866334954229301248, 'id_str': '866334954229301248', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg', 'url': 'https://t.co/W86h5dgR6c', 'display_url': 'pic.twitter.com/W86h5dgR6c', 'expanded_url': 'https://twitter.com/dog_rates/status/866334964761202691/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 866334954229301248, 'id_str': '866334954229301248', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg', 'url': 'https://t.co/W86h5dgR6c', 'display_url': 'pic.twitter.com/W86h5dgR6c', 'expanded_url': 'https://twitter.com/dog_rates/status/866334964761202691/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}, {'id': 866334954225115140, 'id_str': '866334954225115140', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/DAXXDQMXoAQa0no.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DAXXDQMXoAQa0no.jpg', 'url': 'https://t.co/W86h5dgR6c', 'display_url': 'pic.twitter.com/W86h5dgR6c', 'expanded_url': 'https://twitter.com/dog_rates/status/866334964761202691/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 901, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1201, 'h': 1600, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784924, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 13362, 'favorite_count': 50010, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
874296783580663808,3776,24557,
874057562936811520,3662,21420,
874012996292530176,9435,32333,
873580283840344065,3623,22856,
873337748698140672,1473,0,"{'created_at': 'Fri Jun 09 16:22:42 +0000 2017', 'id': 873213775632977920, 'id_str': '873213775632977920', 'full_text': ""This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below\n\nhttps://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ"", 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Xp01EU3qyD', 'expanded_url': 'https://www.gofundme.com/help-my-baby-sierra-get-better', 'display_url': 'gofundme.com/help-my-baby-s…', 'indices': [117, 140]}], 'media': [{'id': 873213769794670593, 'id_str': '873213769794670593', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg', 'url': 'https://t.co/V5lkvrGLdQ', 'display_url': 'pic.twitter.com/V5lkvrGLdQ', 'expanded_url': 'https://twitter.com/dog_rates/status/873213775632977920/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 873213769794670593, 'id_str': '873213769794670593', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg', 'url': 'https://t.co/V5lkvrGLdQ', 'display_url': 'pic.twitter.com/V5lkvrGLdQ', 'expanded_url': 'https://twitter.com/dog_rates/status/873213775632977920/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 533, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 800, 'h': 533, 'resize': 'fit'}}}, {'id': 873213769819795456, 'id_str': '873213769819795456', 'indices': [141, 164], 'media_url': 'http://pbs.twimg.com/media/DB5HTBMWsAAdrYH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DB5HTBMWsAAdrYH.jpg', 'url': 'https://t.co/V5lkvrGLdQ', 'display_url': 'pic.twitter.com/V5lkvrGLdQ', 'expanded_url': 'https://twitter.com/dog_rates/status/873213775632977920/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784924, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1473, 'favorite_count': 6765, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
873213775632977920,1473,6764,
872967104147763200,4993,25747,
872820683541237760,3433,13924,
872620804844003328,3364,19563,
872486979161796608,8343,38515,
872122724285648897,7475,32453,
871879754684805121,10156,35540,
871762521631449091,3231,19128,
871515927908634625,3218,19098,
871166179821445120,5290,0,"{'created_at': 'Mon Mar 13 00:02:39 +0000 2017', 'id': 841077006473256960, 'id_str': '841077006473256960', 'full_text': ""This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ"", 'truncated': False, 'display_text_range': [0, 109], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 841077001360461824, 'id_str': '841077001360461824', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg', 'url': 'https://t.co/XKJrmO4fAQ', 'display_url': 'pic.twitter.com/XKJrmO4fAQ', 'expanded_url': 'https://twitter.com/dog_rates/status/841077006473256960/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 841077001360461824, 'id_str': '841077001360461824', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg', 'url': 'https://t.co/XKJrmO4fAQ', 'display_url': 'pic.twitter.com/XKJrmO4fAQ', 'expanded_url': 'https://twitter.com/dog_rates/status/841077006473256960/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8784924, 'friends_count': 16, 'listed_count': 5538, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5290, 'favorite_count': 22831, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
